kpointindex: 1 K=      0.000000     -3.627599      0.000000
   mode=  29   Re <S_r>  0.00000000  0.29848826  0.00007878   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2985   Im|<S_r>|  0.0000   E_r=   9.23062846  0.00000000
   mode=  30   Re <S_r> -0.00000000 -0.16897732  0.08782744   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1904   Im|<S_r>|  0.0000   E_r=   9.21064603  0.00000000
   mode=  31   Re <S_r> -0.00000000 -0.05677529 -0.08810807   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1048   Im|<S_r>|  0.0000   E_r=   9.18786946  0.00000000
   mode=  32   Re <S_r>  0.00000000  0.44962493  0.00796118   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4497   Im|<S_r>|  0.0000   E_r=   9.16468393  0.00000000
   mode=  33   Re <S_r>  0.00000000 -0.19069063  0.00008211   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1907   Im|<S_r>|  0.0000   E_r=   8.67734307 -0.00000000
   mode=  34   Re <S_r> -0.00000000  0.18809934  0.00001127   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1881   Im|<S_r>|  0.0000   E_r=   8.45962003 -0.00000000
   mode=  35   Re <S_r> -0.00000000 -0.80356277 -0.00087062   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8036   Im|<S_r>|  0.0000   E_r=   8.36538307  0.00000000
   mode=  36   Re <S_r>  0.00000000  0.80993337  0.00019816   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8099   Im|<S_r>|  0.0000   E_r=   8.01353854  0.00000000
   mode=  37   Re <S_r>  0.00000000  0.29585850 -0.00205535   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2959   Im|<S_r>|  0.0000   E_r=   7.73933700 -0.00000000
   mode=  38   Re <S_r>  0.00000000  0.00403053 -0.00031139   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0040   Im|<S_r>|  0.0000   E_r=   7.50527450  0.00000000
   mode=  39   Re <S_r> -0.00000000 -0.00306185  0.00001591   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0031   Im|<S_r>|  0.0000   E_r=   7.50477926  0.00000000
   mode=  40   Re <S_r> -0.00000000 -0.32941484  0.00204967   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3294   Im|<S_r>|  0.0000   E_r=   7.44060661  0.00000000
   mode=  41   Re <S_r> -0.00000000 -0.47665898 -0.00002303   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4767   Im|<S_r>|  0.0000   E_r=   7.19621442  0.00000000
   mode=  42   Re <S_r>  0.00000000  0.47358181  0.00002516   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4736   Im|<S_r>|  0.0000   E_r=   6.89461708 -0.00000000
   mode=  43   Re <S_r> -0.00000000 -0.12801053  0.00085939   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1280   Im|<S_r>|  0.0000   E_r=   6.63616108 -0.00000000
   mode=  44   Re <S_r>  0.00000000  0.17127188  0.00153263   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1713   Im|<S_r>|  0.0000   E_r=   6.52179439 -0.00000000
   mode=  45   Re <S_r>  0.00000000  0.04734601 -0.00155829   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0474   Im|<S_r>|  0.0000   E_r=   6.45574129  0.00000000
   mode=  46   Re <S_r>  0.00000000  0.11698540 -0.00082114   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1170   Im|<S_r>|  0.0000   E_r=   6.38873532  0.00000000
   mode=  47   Re <S_r> -0.00000000 -0.13906181 -0.00114771   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1391   Im|<S_r>|  0.0000   E_r=   6.34298417  0.00000000
   mode=  48   Re <S_r> -0.00000000 -0.04949782  0.00117312   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0495   Im|<S_r>|  0.0000   E_r=   6.30008377  0.00000000
   mode=  49   Re <S_r> -0.00000000 -0.81479649  0.00000233   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8148   Im|<S_r>|  0.0000   E_r=   5.06994416  0.00000000
   mode=  50   Re <S_r>  0.00000000  0.81368474 -0.00000984   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8137   Im|<S_r>|  0.0000   E_r=   4.67093727  0.00000000
   mode=  51   Re <S_r>  0.00000000 -0.41273440 -0.00009811   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4127   Im|<S_r>|  0.0000   E_r=   4.66745877  0.00000000
   mode=  52   Re <S_r> -0.00000000  0.39678570  0.00010689   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3968   Im|<S_r>|  0.0000   E_r=   4.39663819 -0.00000000
   mode=  53   Re <S_r>  0.00000000  0.33618700  0.00005513   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3362   Im|<S_r>|  0.0000   E_r=   4.03853035 -0.00000000
   mode=  54   Re <S_r> -0.00000000  0.01294355 -0.00000529   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0129   Im|<S_r>|  0.0000   E_r=   3.80446602 -0.00000000
   mode=  55   Re <S_r> -0.00000000  0.01004167 -0.00000451   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0100   Im|<S_r>|  0.0000   E_r=   3.80382788  0.00000000
   mode=  56   Re <S_r>  0.00000000 -0.37023837 -0.00003368   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3702   Im|<S_r>|  0.0000   E_r=   3.73876413 -0.00000000
   mode=  57   Re <S_r>  0.00000000 -0.27859885 -0.00002446   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2786   Im|<S_r>|  0.0000   E_r=   2.85298733 -0.00000000
   mode=  58   Re <S_r> -0.00000000  0.25386389  0.00001873   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2539   Im|<S_r>|  0.0000   E_r=   2.71138493 -0.00000000
   mode=  59   Re <S_r>  0.00000000 -0.79391104  0.00000661   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7939   Im|<S_r>|  0.0000   E_r=   2.03610346  0.00000000
   mode=  60   Re <S_r>  0.00000000  0.78860416 -0.00000619   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7886   Im|<S_r>|  0.0000   E_r=   1.76073867  0.00000000
   mode=  61   Re <S_r> -0.00000000  0.42305790 -0.00001013   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4231   Im|<S_r>|  0.0000   E_r=   1.00223219 -0.00000000
   mode=  62   Re <S_r>  0.00000000 -0.46406735  0.00000942   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4641   Im|<S_r>|  0.0000   E_r=   0.84568340  0.00000000
   mode=  63   Re <S_r>  0.00000000 -0.65441189  0.00000073   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6544   Im|<S_r>|  0.0000   E_r=   0.45563300  0.00000000
   mode=  64   Re <S_r> -0.00000000  0.59514166  0.00000001   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5951   Im|<S_r>|  0.0000   E_r=   0.37214917 -0.00000000

kpointindex: 159 K=      2.463994      3.627599      0.000000
   mode=   1   Re <S_r> -0.00000000  0.79543961 -0.00042512   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7954   Im|<S_r>|  0.0000   E_r=  11.36434502  0.00000000
   mode=   2   Re <S_r>  0.00000000 -0.74038964  0.00018074   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7404   Im|<S_r>|  0.0000   E_r=  11.35937383  0.00000000
   mode=   3   Re <S_r> -0.00000000  0.30110488 -0.00409898   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3011   Im|<S_r>|  0.0000   E_r=  11.12426704  0.00000000
   mode=   4   Re <S_r>  0.00000000 -0.34326374  0.00504930   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3433   Im|<S_r>|  0.0000   E_r=  11.06853393  0.00000000
   mode=   5   Re <S_r>  0.00000000  0.55469709 -0.00000839   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5547   Im|<S_r>|  0.0000   E_r=  11.04125339  0.00000000
   mode=   6   Re <S_r>  0.00000000 -0.03517259  0.00013262   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0352   Im|<S_r>|  0.0000   E_r=  10.99362286  0.00000000
   mode=   7   Re <S_r> -0.00000000 -0.51362337  0.00029639   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5136   Im|<S_r>|  0.0000   E_r=  10.97392913 -0.00000000
   mode=   8   Re <S_r> -0.00000000 -0.48217314  0.00000159   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4822   Im|<S_r>|  0.0000   E_r=  10.84122473  0.00000000
   mode=   9   Re <S_r> -0.00000000  0.04810134  0.00154346   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0481   Im|<S_r>|  0.0000   E_r=  10.75998214  0.00000000
   mode=  10   Re <S_r>  0.00000000  0.89773306 -0.00064990   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8977   Im|<S_r>|  0.0000   E_r=  10.75303594  0.00000000
   mode=  11   Re <S_r>  0.00000000 -0.65309078 -0.00285248   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6531   Im|<S_r>|  0.0000   E_r=  10.71173502 -0.00000000
   mode=  12   Re <S_r>  0.00000000 -0.38894500  0.00379508   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3890   Im|<S_r>|  0.0000   E_r=  10.60201007 -0.00000000
   mode=  13   Re <S_r> -0.00000000 -0.01071580 -0.00072640   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0107   Im|<S_r>|  0.0000   E_r=  10.60035321  0.00000000
   mode=  14   Re <S_r>  0.00000000  0.80842465 -0.00320881   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8084   Im|<S_r>|  0.0000   E_r=  10.34390023 -0.00000000
   mode=  15   Re <S_r>  0.00000000  0.19167868  0.00400969   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1917   Im|<S_r>|  0.0000   E_r=  10.32003600  0.00000000
   mode=  16   Re <S_r>  0.00000000  0.52718895 -0.00000016   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5272   Im|<S_r>|  0.0000   E_r=  10.16824020  0.00000000
   mode=  17   Re <S_r> -0.00000000 -0.19512990 -0.01469342   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1957   Im|<S_r>|  0.0000   E_r=  10.14626628  0.00000000
   mode=  18   Re <S_r>  0.00000000 -0.34378754 -0.00172630   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3438   Im|<S_r>|  0.0000   E_r=  10.09837919 -0.00000000
   mode=  19   Re <S_r> -0.00000000 -0.46177572  0.00000453   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4618   Im|<S_r>|  0.0000   E_r=  10.03592474 -0.00000000
   mode=  20   Re <S_r>  0.00000000  0.17570242  0.02323974   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1772   Im|<S_r>|  0.0000   E_r=   9.92523782 -0.00000000
   mode=  21   Re <S_r>  0.00000000  0.09539331 -0.00059503   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0954   Im|<S_r>|  0.0000   E_r=   9.73146599  0.00000000
   mode=  22   Re <S_r>  0.00000000  0.23100123  0.00017936   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2310   Im|<S_r>|  0.0000   E_r=   9.64692098  0.00000000
   mode=  23   Re <S_r> -0.00000000  0.12606710 -0.09502896   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1579   Im|<S_r>|  0.0000   E_r=   9.48369591  0.00000000
   mode=  24   Re <S_r> -0.00000000 -0.41665356 -0.01549755   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4169   Im|<S_r>|  0.0000   E_r=   9.47335471  0.00000000
   mode=  25   Re <S_r> -0.00000000  0.18128719  0.09545616   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2049   Im|<S_r>|  0.0000   E_r=   9.45455171 -0.00000000
   mode=  26   Re <S_r> -0.00000000 -0.17954022 -0.00004459   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1795   Im|<S_r>|  0.0000   E_r=   9.42010576 -0.00000000
   mode=  27   Re <S_r>  0.00000000 -0.04633686  0.00084657   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0463   Im|<S_r>|  0.0000   E_r=   9.41490566 -0.00000000
   mode=  28   Re <S_r>  0.00000000 -0.30523626 -0.00021428   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3052   Im|<S_r>|  0.0000   E_r=   9.33456899  0.00000000
   mode=  29   Re <S_r>  0.00000000  0.29134521  0.00005241   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2913   Im|<S_r>|  0.0000   E_r=   9.19646906 -0.00000000
   mode=  30   Re <S_r> -0.00000000 -0.16356189  0.04767479   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1704   Im|<S_r>|  0.0000   E_r=   9.10838834  0.00000000
   mode=  31   Re <S_r> -0.00000000 -0.03412393 -0.04793289   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0588   Im|<S_r>|  0.0000   E_r=   9.07288310  0.00000000
   mode=  32   Re <S_r>  0.00000000  0.45738108  0.00803162   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4575   Im|<S_r>|  0.0000   E_r=   9.02349294  0.00000000
   mode=  33   Re <S_r>  0.00000000 -0.18879196  0.00015128   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1888   Im|<S_r>|  0.0000   E_r=   8.81489712 -0.00000000
   mode=  34   Re <S_r> -0.00000000 -0.79361217 -0.00202389   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7936   Im|<S_r>|  0.0000   E_r=   8.58925010  0.00000000
   mode=  35   Re <S_r> -0.00000000  0.18296795 -0.00032077   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1830   Im|<S_r>|  0.0000   E_r=   8.30774581  0.00000000
   mode=  36   Re <S_r>  0.00000000  0.27012129 -0.00225642   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2701   Im|<S_r>|  0.0000   E_r=   7.93268381  0.00000000
   mode=  37   Re <S_r>  0.00000000  0.81361202  0.00009112   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8136   Im|<S_r>|  0.0000   E_r=   7.77017890  0.00000000
   mode=  38   Re <S_r>  0.00000000  0.00536798 -0.00000298   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0054   Im|<S_r>|  0.0000   E_r=   7.51407622  0.00000000
   mode=  39   Re <S_r> -0.00000000 -0.00374468 -0.00000037   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0037   Im|<S_r>|  0.0000   E_r=   7.51281087 -0.00000000
   mode=  40   Re <S_r> -0.00000000 -0.47750698 -0.00016014   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4775   Im|<S_r>|  0.0000   E_r=   7.39479431 -0.00000000
   mode=  41   Re <S_r> -0.00000000 -0.34945845  0.00154868   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3495   Im|<S_r>|  0.0000   E_r=   7.23650750  0.00000000
   mode=  42   Re <S_r> -0.00000000 -0.13598246  0.00100402   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1360   Im|<S_r>|  0.0000   E_r=   6.80241316 -0.00000000
   mode=  43   Re <S_r>  0.00000000  0.47180616  0.00003625   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4718   Im|<S_r>|  0.0000   E_r=   6.69195246 -0.00000000
   mode=  44   Re <S_r>  0.00000000  0.19425526  0.00180031   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1943   Im|<S_r>|  0.0000   E_r=   6.65159693 -0.00000000
   mode=  45   Re <S_r>  0.00000000  0.04549529 -0.00182965   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0455   Im|<S_r>|  0.0000   E_r=   6.56637923 -0.00000000
   mode=  46   Re <S_r>  0.00000000 -0.11918513 -0.00095674   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1192   Im|<S_r>|  0.0000   E_r=   6.23481564  0.00000000
   mode=  47   Re <S_r> -0.00000000  0.10792472 -0.00078003   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1079   Im|<S_r>|  0.0000   E_r=   6.22567917 -0.00000000
   mode=  48   Re <S_r> -0.00000000 -0.04864793  0.00097925   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0487   Im|<S_r>|  0.0000   E_r=   6.20385995  0.00000000
   mode=  49   Re <S_r> -0.00000000 -0.81608333  0.00000199   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8161   Im|<S_r>|  0.0000   E_r=   5.33821581  0.00000000
   mode=  50   Re <S_r> -0.00000000 -0.42166039 -0.00023456   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4217   Im|<S_r>|  0.0000   E_r=   4.85308649  0.00000000
   mode=  51   Re <S_r>  0.00000000  0.81241750  0.00012672   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8124   Im|<S_r>|  0.0000   E_r=   4.40825306  0.00000000
   mode=  52   Re <S_r>  0.00000000  0.30996795  0.00007569   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3100   Im|<S_r>|  0.0000   E_r=   4.24028277 -0.00000000
   mode=  53   Re <S_r> -0.00000000  0.38455339  0.00009982   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3846   Im|<S_r>|  0.0000   E_r=   4.22153058  0.00000000
   mode=  54   Re <S_r> -0.00000000  0.02345611 -0.00000754   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0235   Im|<S_r>|  0.0000   E_r=   3.82055953  0.00000000
   mode=  55   Re <S_r> -0.00000000  0.02909605 -0.00000684   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0291   Im|<S_r>|  0.0000   E_r=   3.82006949  0.00000000
   mode=  56   Re <S_r> -0.00000000 -0.38713107 -0.00002402   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3871   Im|<S_r>|  0.0000   E_r=   3.54240011 -0.00000000
   mode=  57   Re <S_r>  0.00000000 -0.29446102 -0.00003041   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2945   Im|<S_r>|  0.0000   E_r=   2.95652561 -0.00000000
   mode=  58   Re <S_r> -0.00000000  0.23594427  0.00001640   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2359   Im|<S_r>|  0.0000   E_r=   2.62617007  0.00000000
   mode=  59   Re <S_r>  0.00000000 -0.79664559  0.00000632   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7966   Im|<S_r>|  0.0000   E_r=   2.23194374 -0.00000000
   mode=  60   Re <S_r>  0.00000000  0.78506107 -0.00000596   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7851   Im|<S_r>|  0.0000   E_r=   1.59005224  0.00000000
   mode=  61   Re <S_r> -0.00000000  0.39324492 -0.00001033   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3932   Im|<S_r>|  0.0000   E_r=   1.11748982  0.00000000
   mode=  62   Re <S_r> -0.00000000 -0.48970645  0.00000872   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4897   Im|<S_r>|  0.0000   E_r=   0.75364721 -0.00000000
   mode=  63   Re <S_r>  0.00000000 -0.68410102  0.00000127   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6841   Im|<S_r>|  0.0000   E_r=   0.51999723 -0.00000000
   mode=  64   Re <S_r> -0.00000000  0.54540023  0.00000045   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5454   Im|<S_r>|  0.0000   E_r=   0.32333943  0.00000000

kpointindex: 160 K=      2.525594      3.627599      0.000000
   mode=   1   Re <S_r> -0.00000000  0.81712797 -0.00054793   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8171   Im|<S_r>|  0.0000   E_r=  11.34639593 -0.00000000
   mode=   2   Re <S_r>  0.00000000 -0.73106473  0.00014120   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7311   Im|<S_r>|  0.0000   E_r=  11.34022171  0.00000000
   mode=   3   Re <S_r> -0.00000000  0.31262336 -0.00326999   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3126   Im|<S_r>|  0.0000   E_r=  11.12613760 -0.00000000
   mode=   4   Re <S_r>  0.00000000  0.51792798 -0.00001241   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5179   Im|<S_r>|  0.0000   E_r=  11.09640443 -0.00000000
   mode=   5   Re <S_r> -0.00000000 -0.26644536  0.00113077   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2664   Im|<S_r>|  0.0000   E_r=  11.04443350 -0.00000000
   mode=   6   Re <S_r>  0.00000000 -0.32368749  0.00452517   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3237   Im|<S_r>|  0.0000   E_r=  11.04101107 -0.00000000
   mode=   7   Re <S_r> -0.00000000 -0.55878527 -0.00108328   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5588   Im|<S_r>|  0.0000   E_r=  10.99229082 -0.00000000
   mode=   8   Re <S_r> -0.00000000  0.03846670  0.00188206   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0385   Im|<S_r>|  0.0000   E_r=  10.79866594 -0.00000000
   mode=   9   Re <S_r>  0.00000000  0.93744256  0.00327087   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.9374   Im|<S_r>|  0.0000   E_r=  10.78947652 -0.00000000
   mode=  10   Re <S_r> -0.00000000 -0.45606416  0.00000064   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4561   Im|<S_r>|  0.0000   E_r=  10.78522468  0.00000000
   mode=  11   Re <S_r>  0.00000000 -0.60030527 -0.01263489   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6004   Im|<S_r>|  0.0000   E_r=  10.70809701  0.00000000
   mode=  12   Re <S_r>  0.00000000 -0.17267855  0.01384823   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1732   Im|<S_r>|  0.0000   E_r=  10.60202567  0.00000000
   mode=  13   Re <S_r> -0.00000000  0.00964332 -0.00057194   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0097   Im|<S_r>|  0.0000   E_r=  10.54984559 -0.00000000
   mode=  14   Re <S_r>  0.00000000  0.07558556 -0.01969730   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0781   Im|<S_r>|  0.0000   E_r=  10.32581955 -0.00000000
   mode=  15   Re <S_r> -0.00000000  0.91691928  0.02051131   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.9171   Im|<S_r>|  0.0000   E_r=  10.22144499 -0.00000000
   mode=  16   Re <S_r>  0.00000000  0.54357272 -0.00000016   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5436   Im|<S_r>|  0.0000   E_r=  10.21693783  0.00000000
   mode=  17   Re <S_r> -0.00000000 -0.19515800 -0.01229082   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1955   Im|<S_r>|  0.0000   E_r=  10.19371985 -0.00000000
   mode=  18   Re <S_r> -0.00000000 -0.44226889 -0.00000408   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4423   Im|<S_r>|  0.0000   E_r=  10.01030309  0.00000000
   mode=  19   Re <S_r>  0.00000000 -0.38824982 -0.00359661   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3883   Im|<S_r>|  0.0000   E_r=   9.98978217 -0.00000000
   mode=  20   Re <S_r> -0.00000000  0.15385702  0.03008843   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1568   Im|<S_r>|  0.0000   E_r=   9.85075331 -0.00000000
   mode=  21   Re <S_r>  0.00000000  0.11574329 -0.00333140   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1158   Im|<S_r>|  0.0000   E_r=   9.79305192 -0.00000000
   mode=  22   Re <S_r>  0.00000000  0.24409853  0.00024452   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2441   Im|<S_r>|  0.0000   E_r=   9.71689353  0.00000000
   mode=  23   Re <S_r> -0.00000000  0.15232138 -0.05813828   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1630   Im|<S_r>|  0.0000   E_r=   9.60106887 -0.00000000
   mode=  24   Re <S_r> -0.00000000 -0.39634938 -0.02417279   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3971   Im|<S_r>|  0.0000   E_r=   9.57601225 -0.00000000
   mode=  25   Re <S_r> -0.00000000  0.19172995  0.05850739   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2005   Im|<S_r>|  0.0000   E_r=   9.54881046 -0.00000000
   mode=  26   Re <S_r>  0.00000000 -0.30412968 -0.00030325   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3041   Im|<S_r>|  0.0000   E_r=   9.38338365  0.00000000
   mode=  27   Re <S_r> -0.00000000 -0.16417968 -0.00002714   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1642   Im|<S_r>|  0.0000   E_r=   9.36251749  0.00000000
   mode=  28   Re <S_r>  0.00000000 -0.03433872  0.00154663   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0344   Im|<S_r>|  0.0000   E_r=   9.30645160  0.00000000
   mode=  29   Re <S_r>  0.00000000  0.28181329  0.00003264   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2818   Im|<S_r>|  0.0000   E_r=   9.16651401 -0.00000000
