kpointindex: 1 K=      0.000000     -3.627599      0.000000
   mode=  64   Re <S_r> -0.00093725 -0.00002149 -0.11762428   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1176   Im|<S_r>|  0.0000   E_r=   0.00824723  0.00000000

kpointindex: 3 K=      0.000000     -3.504629      0.000000
   mode=   1   Re <S_r>  0.01947715 -0.00003875  0.38484213   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3853   Im|<S_r>|  0.0000   E_r=  11.02542840  0.00000000
   mode=   2   Re <S_r> -0.00391928  0.00003551  0.48733811   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4874   Im|<S_r>|  0.0000   E_r=  11.00838382  0.00000000
   mode=   3   Re <S_r> -0.05413329  0.00036697  0.16873322   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1772   Im|<S_r>|  0.0000   E_r=  10.62898791 -0.00000000
   mode=   4   Re <S_r> -0.06276719 -0.00021907 -0.85671115   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8590   Im|<S_r>|  0.0000   E_r=  10.59632148 -0.00000000
   mode=   5   Re <S_r>  0.03355932 -0.00005831 -0.65331803   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6542   Im|<S_r>|  0.0000   E_r=  10.55174188  0.00000000
   mode=   6   Re <S_r> -0.00630452 -0.00036457 -0.43228762   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4323   Im|<S_r>|  0.0000   E_r=  10.53031077 -0.00000000
   mode=   7   Re <S_r>  0.11616651  0.00013068 -0.57574639   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5873   Im|<S_r>|  0.0000   E_r=  10.50463573 -0.00000000
   mode=   8   Re <S_r>  0.04904340  0.00013249 -0.73718669   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7388   Im|<S_r>|  0.0000   E_r=  10.46925973 -0.00000000
   mode=   9   Re <S_r> -0.01337816  0.00034497 -0.06153102   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0630   Im|<S_r>|  0.0000   E_r=  10.24701864 -0.00000000
   mode=  10   Re <S_r>  0.03260298 -0.00039371 -0.71778315   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7185   Im|<S_r>|  0.0000   E_r=  10.19958418  0.00000000
   mode=  11   Re <S_r> -0.03069306  0.00026556 -0.33556013   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3370   Im|<S_r>|  0.0000   E_r=  10.09887256 -0.00000000
   mode=  12   Re <S_r> -0.01538550 -0.00058552 -0.44039322   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4407   Im|<S_r>|  0.0000   E_r=   9.99075801  0.00000000
   mode=  13   Re <S_r> -0.02548756 -0.00008267 -0.40918208   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4100   Im|<S_r>|  0.0000   E_r=   9.97033488  0.00000000
   mode=  14   Re <S_r> -0.01885329  0.00057538 -0.32427452   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3248   Im|<S_r>|  0.0000   E_r=   9.90974847  0.00000000
   mode=  15   Re <S_r> -0.07281264 -0.00040220 -0.60768238   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6120   Im|<S_r>|  0.0000   E_r=   9.85251406  0.00000000
   mode=  16   Re <S_r>  0.11745899  0.00015570 -0.31689193   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3380   Im|<S_r>|  0.0000   E_r=   9.79177487 -0.00000000
   mode=  17   Re <S_r>  0.00468244  0.00014887 -0.45769932   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4577   Im|<S_r>|  0.0000   E_r=   9.78040785  0.00000000
   mode=  18   Re <S_r> -0.07188122 -0.00047582 -0.53266109   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5375   Im|<S_r>|  0.0000   E_r=   9.71893960  0.00000000
   mode=  19   Re <S_r>  0.03626593  0.00030571 -0.40817973   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4098   Im|<S_r>|  0.0000   E_r=   9.66503236  0.00000000
   mode=  20   Re <S_r> -0.18147076 -0.00010794 -0.34147723   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3867   Im|<S_r>|  0.0000   E_r=   9.57652903 -0.00000000
   mode=  21   Re <S_r> -0.05716371  0.00030309 -0.13973630   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1510   Im|<S_r>|  0.0000   E_r=   9.50932725 -0.00000000
   mode=  22   Re <S_r> -0.09269886 -0.00044033 -0.41156226   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4219   Im|<S_r>|  0.0000   E_r=   9.43544544  0.00000000
   mode=  23   Re <S_r>  0.16286144  0.00060575 -0.60389684   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6255   Im|<S_r>|  0.0000   E_r=   9.40651914  0.00000000
   mode=  24   Re <S_r>  0.02867260  0.00010780 -0.57472927   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5754   Im|<S_r>|  0.0000   E_r=   9.26776113  0.00000000
   mode=  25   Re <S_r>  0.09495015 -0.00018418 -0.49495878   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5040   Im|<S_r>|  0.0000   E_r=   9.21619321  0.00000000
   mode=  26   Re <S_r>  0.06978485  0.00041937 -0.52062087   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5253   Im|<S_r>|  0.0000   E_r=   8.99697931 -0.00000000
   mode=  27   Re <S_r> -0.03958537 -0.00072429 -0.65314721   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6543   Im|<S_r>|  0.0000   E_r=   8.96610016 -0.00000000
   mode=  28   Re <S_r>  0.09227516  0.00008918 -0.62154793   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6284   Im|<S_r>|  0.0000   E_r=   8.71734498  0.00000000
   mode=  29   Re <S_r> -0.06102080 -0.00033808 -0.55133969   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5547   Im|<S_r>|  0.0000   E_r=   8.63709181 -0.00000000
   mode=  30   Re <S_r>  0.03220841  0.00031689 -0.38541482   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3868   Im|<S_r>|  0.0000   E_r=   8.49231314  0.00000000
   mode=  31   Re <S_r>  0.08877806 -0.00007439 -0.34578997   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3570   Im|<S_r>|  0.0000   E_r=   8.36670162 -0.00000000
   mode=  32   Re <S_r> -0.00264251 -0.00012799 -0.18806158   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1881   Im|<S_r>|  0.0000   E_r=   8.18775260  0.00000000
   mode=  33   Re <S_r> -0.00945116  0.00025864 -0.37905034   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3792   Im|<S_r>|  0.0000   E_r=   8.15266778 -0.00000000
   mode=  34   Re <S_r> -0.04780863 -0.00007934 -0.24464981   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2493   Im|<S_r>|  0.0000   E_r=   8.03036070 -0.00000000
   mode=  35   Re <S_r>  0.02868658  0.00020132 -0.46394400   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4648   Im|<S_r>|  0.0000   E_r=   7.97823004 -0.00000000
   mode=  36   Re <S_r> -0.03859450 -0.00008084 -0.27182945   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2746   Im|<S_r>|  0.0000   E_r=   7.81402022 -0.00000000
   mode=  37   Re <S_r>  0.06091668  0.00021732 -0.25604453   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2632   Im|<S_r>|  0.0000   E_r=   7.71243663 -0.00000000
   mode=  38   Re <S_r> -0.12130109 -0.00002322 -0.26492979   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2914   Im|<S_r>|  0.0000   E_r=   7.53467154  0.00000000
   mode=  39   Re <S_r> -0.17995750  0.00013253 -0.39354116   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4327   Im|<S_r>|  0.0000   E_r=   7.44518125  0.00000000
   mode=  40   Re <S_r> -0.01135514 -0.00034081 -0.41865103   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4188   Im|<S_r>|  0.0000   E_r=   7.35273129  0.00000000
   mode=  41   Re <S_r>  0.01197480 -0.00008729 -0.35042708   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3506   Im|<S_r>|  0.0000   E_r=   7.12011738  0.00000000
   mode=  42   Re <S_r> -0.09830756 -0.00001856 -0.55819480   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5668   Im|<S_r>|  0.0000   E_r=   6.92243688  0.00000000
   mode=  43   Re <S_r>  0.20009964  0.00007786 -0.56667860   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6010   Im|<S_r>|  0.0000   E_r=   6.67539380  0.00000000
   mode=  44   Re <S_r>  0.01578217 -0.00002600 -0.52512577   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5254   Im|<S_r>|  0.0000   E_r=   6.43153781 -0.00000000
   mode=  45   Re <S_r>  0.05439775  0.00000855 -0.70689252   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7090   Im|<S_r>|  0.0000   E_r=   5.98217947  0.00000000
   mode=  46   Re <S_r>  0.09286429  0.00004273 -0.49312435   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5018   Im|<S_r>|  0.0000   E_r=   5.93991461  0.00000000
   mode=  47   Re <S_r>  0.07792742 -0.00004130 -0.36284416   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3711   Im|<S_r>|  0.0000   E_r=   5.50363487 -0.00000000
   mode=  48   Re <S_r>  0.03094872  0.00003649 -0.18037260   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1830   Im|<S_r>|  0.0000   E_r=   5.28693922  0.00000000
   mode=  49   Re <S_r> -0.04385011  0.00003528 -0.24284856   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2468   Im|<S_r>|  0.0000   E_r=   5.10146225  0.00000000
   mode=  50   Re <S_r> -0.02191535  0.00000253 -0.39671621   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3973   Im|<S_r>|  0.0000   E_r=   4.95156436 -0.00000000
   mode=  51   Re <S_r> -0.13041152  0.00000243 -0.40438854   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4249   Im|<S_r>|  0.0000   E_r=   4.78398939  0.00000000
   mode=  52   Re <S_r> -0.16320201 -0.00005008 -0.22636363   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2791   Im|<S_r>|  0.0000   E_r=   4.61290781  0.00000000
   mode=  53   Re <S_r>  0.00509542 -0.00002222 -0.22917662   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2292   Im|<S_r>|  0.0000   E_r=   4.40748589  0.00000000
   mode=  54   Re <S_r>  0.00390262  0.00004753 -0.48487718   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4849   Im|<S_r>|  0.0000   E_r=   3.85849926  0.00000000
   mode=  55   Re <S_r>  0.00891174 -0.00002853 -0.57664620   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5767   Im|<S_r>|  0.0000   E_r=   3.64633356 -0.00000000
   mode=  56   Re <S_r>  0.14166420 -0.00000020 -0.60060968   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6171   Im|<S_r>|  0.0000   E_r=   3.31880741  0.00000000
   mode=  57   Re <S_r>  0.12974283 -0.00000247 -0.46382341   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4816   Im|<S_r>|  0.0000   E_r=   2.85390088 -0.00000000
   mode=  58   Re <S_r> -0.08688117  0.00001559 -0.08402293   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1209   Im|<S_r>|  0.0000   E_r=   2.50079453  0.00000000
   mode=  59   Re <S_r>  0.00806979 -0.00000843 -0.43883096   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4389   Im|<S_r>|  0.0000   E_r=   2.40496376  0.00000000
   mode=  60   Re <S_r> -0.23571616  0.00001263 -0.29643824   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3787   Im|<S_r>|  0.0000   E_r=   1.56864439 -0.00000000
   mode=  61   Re <S_r>  0.00094321 -0.00000808 -0.28309801   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2831   Im|<S_r>|  0.0000   E_r=   1.29157543 -0.00000000
   mode=  62   Re <S_r>  0.18667462 -0.00002061 -0.49447821   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5285   Im|<S_r>|  0.0000   E_r=   1.01108538 -0.00000000
   mode=  63   Re <S_r> -0.07217594  0.00000988 -0.13996614   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1575   Im|<S_r>|  0.0000   E_r=   0.49531308 -0.00000000
   mode=  64   Re <S_r>  0.00058391 -0.00002166 -0.11727928   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1173   Im|<S_r>|  0.0000   E_r=   0.02393322 -0.00000000

kpointindex: 4 K=      0.000000     -3.443145      0.000000
   mode=   1   Re <S_r>  0.02743321 -0.00004070  0.40957072   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4105   Im|<S_r>|  0.0000   E_r=  11.02023383 -0.00000000
   mode=   2   Re <S_r> -0.00624953  0.00003769  0.50433952   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5044   Im|<S_r>|  0.0000   E_r=  11.00312467 -0.00000000
   mode=   3   Re <S_r> -0.06636263  0.00036073  0.14192608   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.1567   Im|<S_r>|  0.0000   E_r=  10.63162436  0.00000000
   mode=   4   Re <S_r> -0.05518292 -0.00014969 -0.84081595   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.8426   Im|<S_r>|  0.0000   E_r=  10.60114173 -0.00000000
   mode=   5   Re <S_r>  0.03714061 -0.00002871 -0.71787952   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7188   Im|<S_r>|  0.0000   E_r=  10.57444182 -0.00000000
   mode=   6   Re <S_r> -0.03815390 -0.00037512 -0.48037032   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4819   Im|<S_r>|  0.0000   E_r=  10.54248407 -0.00000000
   mode=   7   Re <S_r>  0.17168796  0.00004808 -0.50259477   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5311   Im|<S_r>|  0.0000   E_r=  10.49563674  0.00000000
   mode=   8   Re <S_r>  0.05308342  0.00013207 -0.71189297   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.7139   Im|<S_r>|  0.0000   E_r=  10.45936737 -0.00000000
   mode=   9   Re <S_r> -0.04142434  0.00026913 -0.08849565   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.0977   Im|<S_r>|  0.0000   E_r=  10.25017145  0.00000000
   mode=  10   Re <S_r>  0.04994505 -0.00032366 -0.66195592   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6638   Im|<S_r>|  0.0000   E_r=  10.19929776  0.00000000
   mode=  11   Re <S_r> -0.03221131  0.00028636 -0.35870054   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3601   Im|<S_r>|  0.0000   E_r=  10.10986423  0.00000000
   mode=  12   Re <S_r> -0.03271962 -0.00118083 -0.39500279   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3964   Im|<S_r>|  0.0000   E_r=   9.98701564  0.00000000
   mode=  13   Re <S_r> -0.02346827 -0.00015499 -0.45488423   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4555   Im|<S_r>|  0.0000   E_r=   9.95300521 -0.00000000
   mode=  14   Re <S_r> -0.02723943  0.00126440 -0.33365667   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3348   Im|<S_r>|  0.0000   E_r=   9.94328843  0.00000000
   mode=  15   Re <S_r> -0.06926533 -0.00033518 -0.64041990   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6442   Im|<S_r>|  0.0000   E_r=   9.86391120 -0.00000000
   mode=  16   Re <S_r>  0.10154567  0.00014884 -0.25589751   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2753   Im|<S_r>|  0.0000   E_r=   9.80148027  0.00000000
   mode=  17   Re <S_r>  0.03060691  0.00007128 -0.48306082   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4840   Im|<S_r>|  0.0000   E_r=   9.77037332  0.00000000
   mode=  18   Re <S_r> -0.09408277 -0.00067365 -0.49887510   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5077   Im|<S_r>|  0.0000   E_r=   9.70190188 -0.00000000
   mode=  19   Re <S_r> -0.01629567  0.00038328 -0.57194420   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5722   Im|<S_r>|  0.0000   E_r=   9.65274979 -0.00000000
   mode=  20   Re <S_r> -0.17250738  0.00007202 -0.23686723   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2930   Im|<S_r>|  0.0000   E_r=   9.53225596 -0.00000000
   mode=  21   Re <S_r> -0.03186518  0.00045119 -0.46819803   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4693   Im|<S_r>|  0.0000   E_r=   9.49335493 -0.00000000
   mode=  22   Re <S_r>  0.03495144  0.00030199 -0.46733361   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4686   Im|<S_r>|  0.0000   E_r=   9.43303183 -0.00000000
   mode=  23   Re <S_r> -0.00196537 -0.00079198 -0.22949213   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2295   Im|<S_r>|  0.0000   E_r=   9.39703498  0.00000000
   mode=  24   Re <S_r>  0.07001819  0.00051101 -0.59490812   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5990   Im|<S_r>|  0.0000   E_r=   9.26933273 -0.00000000
   mode=  25   Re <S_r>  0.11591693 -0.00011685 -0.48872268   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5023   Im|<S_r>|  0.0000   E_r=   9.13340471 -0.00000000
   mode=  26   Re <S_r>  0.08006979  0.00024837 -0.50116212   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5075   Im|<S_r>|  0.0000   E_r=   9.07565385  0.00000000
   mode=  27   Re <S_r> -0.06428012 -0.00075701 -0.61811029   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6214   Im|<S_r>|  0.0000   E_r=   8.96713086 -0.00000000
   mode=  28   Re <S_r>  0.09538567  0.00030449 -0.48637514   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4956   Im|<S_r>|  0.0000   E_r=   8.70017611  0.00000000
   mode=  29   Re <S_r>  0.05542988 -0.00016059 -0.59072851   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5933   Im|<S_r>|  0.0000   E_r=   8.61616350  0.00000000
   mode=  30   Re <S_r> -0.06078086  0.00029499 -0.46584927   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4698   Im|<S_r>|  0.0000   E_r=   8.51052655 -0.00000000
   mode=  31   Re <S_r>  0.09780018 -0.00033921 -0.29733729   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3130   Im|<S_r>|  0.0000   E_r=   8.46143257 -0.00000000
   mode=  32   Re <S_r>  0.03470248 -0.00004741 -0.20428759   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2072   Im|<S_r>|  0.0000   E_r=   8.29658693  0.00000000
   mode=  33   Re <S_r> -0.06745190  0.00016969 -0.33923604   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3459   Im|<S_r>|  0.0000   E_r=   8.17665691 -0.00000000
   mode=  34   Re <S_r>  0.02831054  0.00034174 -0.43254692   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4335   Im|<S_r>|  0.0000   E_r=   8.03547544  0.00000000
   mode=  35   Re <S_r>  0.01005089 -0.00007503 -0.38512541   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3853   Im|<S_r>|  0.0000   E_r=   7.93584083 -0.00000000
   mode=  36   Re <S_r> -0.08559406 -0.00018814 -0.29464934   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3068   Im|<S_r>|  0.0000   E_r=   7.85006164 -0.00000000
   mode=  37   Re <S_r>  0.02489032  0.00010976 -0.24727153   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2485   Im|<S_r>|  0.0000   E_r=   7.67154815  0.00000000
   mode=  38   Re <S_r> -0.09137870  0.00061428 -0.37816017   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3890   Im|<S_r>|  0.0000   E_r=   7.48041954  0.00000000
   mode=  39   Re <S_r> -0.15232573 -0.00054707 -0.47468875   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4985   Im|<S_r>|  0.0000   E_r=   7.45531015  0.00000000
   mode=  40   Re <S_r> -0.05185387 -0.00016410 -0.27656100   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2814   Im|<S_r>|  0.0000   E_r=   7.28292981 -0.00000000
   mode=  41   Re <S_r> -0.04583867 -0.00003901 -0.37045653   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3733   Im|<S_r>|  0.0000   E_r=   7.03318303  0.00000000
   mode=  42   Re <S_r> -0.05438721 -0.00006555 -0.53742696   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5402   Im|<S_r>|  0.0000   E_r=   6.95351657  0.00000000
   mode=  43   Re <S_r>  0.17809384  0.00007348 -0.52554472   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5549   Im|<S_r>|  0.0000   E_r=   6.64485488  0.00000000
   mode=  44   Re <S_r>  0.05283534 -0.00001880 -0.49045797   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4933   Im|<S_r>|  0.0000   E_r=   6.41376825 -0.00000000
   mode=  45   Re <S_r>  0.04447658  0.00002922 -0.60610444   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.6077   Im|<S_r>|  0.0000   E_r=   5.99106754  0.00000000
   mode=  46   Re <S_r>  0.16336062  0.00000676 -0.54426769   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5683   Im|<S_r>|  0.0000   E_r=   5.94549031  0.00000000
   mode=  47   Re <S_r>  0.12571392  0.00000389 -0.29599132   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.3216   Im|<S_r>|  0.0000   E_r=   5.58339521 -0.00000000
   mode=  48   Re <S_r> -0.05337528  0.00000976 -0.22177684   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2281   Im|<S_r>|  0.0000   E_r=   5.40833442  0.00000000
   mode=  49   Re <S_r> -0.06445595  0.00000858 -0.29240703   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2994   Im|<S_r>|  0.0000   E_r=   5.14596730 -0.00000000
   mode=  50   Re <S_r> -0.01455208 -0.00002022 -0.43513156   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4354   Im|<S_r>|  0.0000   E_r=   4.94099853 -0.00000000
   mode=  51   Re <S_r> -0.13257200  0.00003020 -0.45280829   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4718   Im|<S_r>|  0.0000   E_r=   4.78086150  0.00000000
   mode=  52   Re <S_r> -0.14792645 -0.00004076 -0.25547825   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2952   Im|<S_r>|  0.0000   E_r=   4.52949680 -0.00000000
   mode=  53   Re <S_r> -0.06221505 -0.00000999 -0.20109500   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2105   Im|<S_r>|  0.0000   E_r=   4.31946535  0.00000000
   mode=  54   Re <S_r>  0.02656168  0.00003232 -0.47152075   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4723   Im|<S_r>|  0.0000   E_r=   3.87015957  0.00000000
   mode=  55   Re <S_r>  0.01433679 -0.00002478 -0.57459934   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5748   Im|<S_r>|  0.0000   E_r=   3.64786446  0.00000000
   mode=  56   Re <S_r>  0.17609989  0.00001053 -0.53585796   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.5641   Im|<S_r>|  0.0000   E_r=   3.30320840 -0.00000000
   mode=  57   Re <S_r>  0.17160733 -0.00000744 -0.39887536   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4342   Im|<S_r>|  0.0000   E_r=   2.85686538  0.00000000
   mode=  58   Re <S_r> -0.11215034  0.00001408 -0.17594069   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.2086   Im|<S_r>|  0.0000   E_r=   2.50622234 -0.00000000
   mode=  59   Re <S_r>  0.01020835 -0.00000801 -0.43839174   Im <S_r>  0.00000000  0.00000000  0.00000000   Re|<S_r>|  0.4385   Im|<S_r>|  0.0000   E_r=   2.41011026 -0.00000000
