    3.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    4.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    5.00000000   10.39230485    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -1.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -0.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    3.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    4.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    5.50000000   11.25833025    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -1.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    3.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    4.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    5.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    6.00000000   12.12435565    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -0.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    0.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    1.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    2.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    3.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    4.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    5.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
    6.50000000   12.99038106    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000    6.92820323    0.00000000
   -4.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -3.00000000   -6.92820323    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
